user_id,created_at,screen_name,text,source,lang,hashtags
3271322094,2020-04-03 18:11:39,jegran_,"Can't wait for Manila to get in action <U+0001F929>
#LaCasaDePapel
#MoneyHeist4 
#Manila https://t.co/Z6CV3YVZRs",Twitter for Android,en,"LaCasaDePapel,MoneyHeist4,Manila"
2459652404,2020-04-03 18:11:38,TweepsToKaviya,"#MoneyHeist4 awestruck like the same way I was for the previous seasons. I was really moved by watching few scenes. But, few things could’ve been more convincing. Overall, just loved it. #LaCasaDePapel  
#TheProfessor you have my heart. <U+2665><U+FE0F>",Twitter for iPhone,en,"MoneyHeist4,LaCasaDePapel,TheProfessor"
2933435973,2020-04-03 18:10:39,OsamahAlenezi,"Waiting s5
#LaCasaDePapel",Twitter for iPhone,en,LaCasaDePapel
811136902690549760,2020-04-03 18:09:58,itsmeyenbee,"Well that was fast! 1 night 1 season.
We love you Nairobi!
And of course, Berlin <U+0001F44F><U+0001F4AF>
#LaCasaDePapel",Twitter for Android,en,LaCasaDePapel
258126571,2020-04-03 18:09:36,SUPERSexyKJade,"I CANNOT WATCH ANYMORE. MY HEART BREAKS<U+0001F622>
I KNOW YOUR CHARACTER IS NOT IN THE ORIGINAL PLAN BUT –

HUHUHUHU <U+0001F622>
THANK YOU NAIROBI, QUEEN OF THE HEIST!<U+0001F622><U+0001F494><U+0001F494>

FOR NAIROBI<U+2764><U+FE0F><U+0001F494>

#LaCasaDePapel #LaCasaDePapel4 #LCDP4 #MoneyHeist4 

 https://t.co/SGcpmtwL9y",Twitter for iPhone,en,"LaCasaDePapel,LaCasaDePapel4,LCDP4,MoneyHeist4"
1130706765920624643,2020-04-03 18:08:58,NetflixQuote,Can’t wait for #LaCasaDePapel Season 5!,Twitter for iPhone,en,LaCasaDePapel
2536893027,2020-04-03 18:08:48,fhinksleem96,"#Banshee is good, far better than the crazily overrated #LaCasaDePapel",Twitter for Android,en,"Banshee,LaCasaDePapel"
4656065536,2020-04-03 18:08:46,_Sadete_,"This is GENIUS, complete MASTERMIND <U+0001F913><U+0001F60D>
#LaCasaDePapel4 #LCDP4 #LaCasaDePapel #ElProfesor https://t.co/Q81JGkfzZE",Twitter for iPhone,en,"LaCasaDePapel4,LCDP4,LaCasaDePapel,ElProfesor"
604536312,2020-04-03 18:08:43,izhel1102,They are taking away my fave characters<U+0001F62D> For real?! #LaCasaDePapel #MoneyHeist4 @Netflix_PH,Twitter Web App,en,"LaCasaDePapel,MoneyHeist4"
989522396561399808,2020-04-03 18:08:39,r0wanr0wanr0wan,"Season 5 na agad please <U+0001F64F>

#LaCasaDePapel 
#MoneyHeist4",Twitter for Android,en,"LaCasaDePapel,MoneyHeist4"
2617300626,2020-04-03 18:08:38,souloflali,"@JanelParrish today i watch all day the new season of #LaCasaDePapel on Netflix, do you watch it? It’s amazing https://t.co/EUbFOLoHvf",Twitter for iPhone,en,LaCasaDePapel
395269535,2020-04-03 18:08:35,patel_kanak,"2/2.. #ForNairobi #LaCasaDePapel Can't even think of taking breaks in between the episodes. Boredom is very distant emotion, cannot even feel where time goes. Absolutely thrilling and what master plans by #ElProfesor . So in love with the cast and direction and music. #BellaCiao",Twitter for Android,en,"ForNairobi,LaCasaDePapel,ElProfesor,BellaCiao"
1239531953583534080,2020-04-03 18:08:13,MagiraTracy,About that time<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+0001F60A><U+0001F60A><U+0001F60A><U+2728><U+2728><U+2728>#lacasadepapel https://t.co/ZRyrX54Di2,Twitter for Android,en,lacasadepapel
1255354525,2020-04-03 18:07:57,namgikookers,nahh everyones hating on the pregnant woman but i like her shes funny #LaCasaDePapel,Twitter Web App,en,LaCasaDePapel
709048930005168128,2020-04-03 18:07:22,SaintSinner_2,"I never skip intro when the title song is on #MoneyHeist4 #LaCasaDePapel <U+2764>
Such a beautiful song",Twitter for Android,en,"MoneyHeist4,LaCasaDePapel"
1026828919297781762,2020-04-03 18:07:15,kofi_lit,"NETFLIX WAHALA

KWESI : So Netflix what we dey take create ? 

Me : RED OIL and SALAD<U+0001F605>

There norrr Opana bore<U+0001F602><U+0001F602><U+0001F494>
#LaCasaDePapel #MoneyHeist4  #Moneyheistseason4",Twitter for Android,en,"LaCasaDePapel,MoneyHeist4,Moneyheistseason4"
2433357700,2020-04-03 18:07:00,gbengaajiboy,"@is_salsu Ha! Don't tell me, you tweet from Mars? #LaCasaDePapel",Twitter for Android,en,LaCasaDePapel
1022800082419236864,2020-04-03 18:06:58,OriopThe,"Madam DC Bureti Subcounty doing a commendable job by invading and arresting illicit brew dealers...
#UkweliUsemwe #covid_19Ke #TruthBeTold #LaCasaDePapel https://t.co/wrZLMCL41z",Twitter for Android,en,"UkweliUsemwe,covid_19Ke,TruthBeTold,LaCasaDePapel"
1189753876582289408,2020-04-03 18:06:35,cmos_cule,We had Gandhi they had Gandia!  #LaCasaDePapel,Twitter for Android,en,LaCasaDePapel
737946788,2020-04-03 18:06:32,DudeDudism,#LaCasaDePapel S4 was fantastic. Writers are an underrated bunch <U+0001F525> The Italian song from Berlin's wedding is the pick of the season <U+2764><U+FE0F>,Twitter for Android,en,LaCasaDePapel
1168497606558793728,2020-04-03 18:06:18,BarunSth,"What the frick.. 

I have to wait for a whole year to know the Climax. Damn the makers played well.

Season 5 I am waiting for you.

#MoneyHeist4 #LaCasaDePapel",Twitter for iPhone,en,"MoneyHeist4,LaCasaDePapel"
1054086852930666497,2020-04-03 18:06:11,Bieber_Poland92,"Me right now 
#LaCasaDePapel4
#LaCasaDePapel https://t.co/F1Yrrs9yAa",Twitter for Android,en,"LaCasaDePapel4,LaCasaDePapel"
237377193,2020-04-03 18:06:06,MdFaseeh,"I went numb after episode 6 <U+0001F62D><U+0001F62D><U+0001F62D>

#MoneyHeist4 
#LaCasaDePapel 

Just can not believe. <U+0001F494>",Twitter for Android,en,"MoneyHeist4,LaCasaDePapel"
179442282,2020-04-03 18:06:04,iamedelson,"We will miss Nairobi for sure.

#MoneyHeist4
#LaCasaDePapel https://t.co/la2hTn8Aej",Twitter for Android,en,"MoneyHeist4,LaCasaDePapel"
88015191,2020-04-03 18:06:03,FernandoFiore,"Not exactly a #Spoiler 
GREAT SONG 
#LaCasaDePapel #MoneyHeist 

Van Morrison - Days Like This [6-29-95] https://t.co/9VNPurmzTU via @YouTube",Twitter for iPhone,en,"Spoiler,LaCasaDePapel,MoneyHeist"
1169635738939342849,2020-04-03 18:05:50,vinayak9514,"Vote here <U+0001F447><U+0001F447>if you think #China is the culprit behind #COVID19Pandemic.
#BellaCiao #Covid_19 #coronavirus #COVID2019 #day8oflockdown #FridayThoughts #FridayMotivation #JaredKushnerForPrison #LaCasaDePapel #MoneyHeist4 #TJKMKB #WHO https://t.co/jaloi7e8Cu",Twitter for Android,en,"China,COVID19Pandemic,BellaCiao,Covid_19,coronavirus,COVID2019,day8oflockdown,FridayThoughts,FridayMotivation,JaredKushnerForPrison,LaCasaDePapel,MoneyHeist4,TJKMKB,WHO"
390739667,2020-04-03 18:05:48,adwoaloudgh,"Now that i’m done watching the entire Sesaon 4 (Part 4) of #MoneyHeist4 no, who wants me to summarize it for him / her ? <U+0001F602><U+0001F602><U+0001F602> #LaCasaDePapel <U+2764><U+FE0F><U+2764><U+FE0F>",Twitter for iPhone,en,"MoneyHeist4,LaCasaDePapel"
282939160,2020-04-03 18:05:28,maymance,FINISHED!!! fast forward to part 5 pls hehe <U+0001F917> #LaCasaDePapel #MoneyHeistPart4,Twitter for Android,en,"LaCasaDePapel,MoneyHeistPart4"
941143838822821889,2020-04-03 18:05:24,fafa_burns,"Season 4 - Done <U+2714><U+FE0F>

#LaCasaDePapel https://t.co/dEO8ODW8Ck",Twitter for Android,en,LaCasaDePapel
360968299,2020-04-03 18:05:09,DominosPakistan,Even the resistance isn't able to resist the temptation of our Pizza!  #MoneyHeist4  #LaCasaDePapel https://t.co/qPiT78Utiq,Twitter Web App,en,"MoneyHeist4,LaCasaDePapel"
1083985671746961409,2020-04-03 18:04:57,ShahabHunaina,"Who loves La Casa De Papel and is super excited for the new season? :D

#MoneyHeist4 
#COVID19Pandemic 
#StayHomeSaveLives 
#Pakistan 
#LaCasaDePapel 
#ElProfesor",Twitter for Android,en,"MoneyHeist4,COVID19Pandemic,StayHomeSaveLives,Pakistan,LaCasaDePapel,ElProfesor"
1100306412914331648,2020-04-03 18:04:56,Hardik85810675,"After watching part 4 
#MoneyHeist4 #MoneyHeist #Moneyheistseason4 #LacaseDePapel4 #LaCasaDePapel
#Netflix https://t.co/kizuzsxKnQ",Twitter for Android,en,"MoneyHeist4,MoneyHeist,Moneyheistseason4,LacaseDePapel4,LaCasaDePapel,Netflix"
1091615355406045184,2020-04-03 18:04:51,raphsvarane,is it weird that we all love some of the freaking thieves and fcking hate the police and some of the hostages ? <U+0001F62D><U+0001F62D> #LaCasaDePapel,Twitter for Android,en,LaCasaDePapel
115288670,2020-04-03 18:04:14,GaaraSarap,the paris plan #LaCasaDePapel #MoneyHeist4,Twitter for iPhone,en,"LaCasaDePapel,MoneyHeist4"
154019737,2020-04-03 18:04:09,superstef12,"#LaCasaDePapel 
fckin hell I said DIVERSION!!!!!!
NOT DEPRESSION!",Twitter Web App,en,LaCasaDePapel
347335305,2020-04-01 16:19:04,majidorc,I've just watched episode S01E04 of Money Heist! #lacasadepapel #MajidoRc  #tvtime https://t.co/Uorl6ZkmeZ https://t.co/rWJGJuyYUf,"TV Time, TV show tracker",en,"lacasadepapel,MajidoRc,tvtime"
347335305,2020-04-03 18:04:09,majidorc,I've just watched episode S02E06 of Money Heist! #lacasadepapel #MajidoRc  #tvtime https://t.co/lVjNnpJJQx https://t.co/s2OMxoyB5U,"TV Time, TV show tracker",en,"lacasadepapel,MajidoRc,tvtime"
927757004399034370,2020-04-03 18:04:08,erikaintongF,"Welcome to the gang, Manila.
#LaCasaDePapel",Twitter for Android,en,LaCasaDePapel
1011390722992492544,2020-04-03 18:03:54,Take_Me_Do,"It takes more courage to love, than it takes to go to war.

#LCDP4 #MoneyHeist4 #LaCasaDePapel #Moneyheistseason4 #FreeWorldBoss #FreeWorldBoss #StayAtHome #bankofamerica",Twitter for Android,en,"LCDP4,MoneyHeist4,LaCasaDePapel,Moneyheistseason4,FreeWorldBoss,FreeWorldBoss,StayAtHome,bankofamerica"
333725116,2020-04-03 18:03:31,iPeace_iSeleke,"This is bullshit.

1. Gandia has 4 guys shooting at him from an elevator with Stockholm and Bogota from behind and he still lives?

2. Shoots Nairobi in the head in a hall with so many guns pointed at him and still gets to run??

#LaCasaDePapel4  #LaCasaDePapel #MoneyHeist4",Twitter Web App,en,"LaCasaDePapel4,LaCasaDePapel,MoneyHeist4"
624118925,2020-04-03 18:02:48,timleachon,Money Heist season 5 come sooner #LaCasaDePapel,Twitter for iPhone,en,LaCasaDePapel
1092033800589185024,2020-04-03 18:02:47,humphreyampons3,"He should continue beating the crap out of that fool...

The Arturo gee dey bore me pass. <U+0001F602><U+0001F602><U+0001F602><U+0001F602>
#LaCasaDePapel 
#Denver 
#nairobi
#MoneyHeist4 https://t.co/Au7fvlzj57",Twitter for Android,en,"LaCasaDePapel,Denver,nairobi,MoneyHeist4"
865116270,2020-04-03 18:02:45,franklin_r10,NOOOOO I CANT #LaCasaDePapel JODERRRR PORQUE,Twitter for iPhone,en,LaCasaDePapel
327661923,2020-04-03 18:02:44,FelixCer,No spoilers please #LaCasaDePapel,Twitter for Android,en,LaCasaDePapel
1048555335206592513,2020-04-03 18:02:37,meowcht,gonna binge-watch what everyone's binge-watching #LaCasaDePapel <U+0001F440>,Twitter for Android,en,LaCasaDePapel
1062444316537307138,2020-04-03 18:01:51,hanarbarzinji,"i just realized i love this man more than #LaCasaDePapel and actually missed Berlin saying ""Arturito"" https://t.co/oJmbXxsLki",Twitter for iPhone,en,LaCasaDePapel
2484180362,2020-04-03 18:01:19,AdryMjr,No one will sleep <U+0001F911>#MoneyHeist4 #LaCasaDePapel,Twitter for iPhone,en,"MoneyHeist4,LaCasaDePapel"
3108322911,2020-04-03 18:01:13,smorgasmbored,But why is Suarez daddy? #LaCasaDePapel,Twitter for iPhone,en,LaCasaDePapel
3419391614,2020-04-03 18:01:00,RexterLigsa_xx,"Season 3!! Bye! Back to work!!
#BellaCiao #LaCasaDePapel",Twitter for Android,en,"BellaCiao,LaCasaDePapel"
3419391614,2020-04-03 09:43:01,RexterLigsa_xx,All went busy! #LaCasaDePapel,Twitter for Android,en,LaCasaDePapel
1216275935789535232,2020-04-03 17:57:19,lapagayooo,"Nairobi !!! You are loved !!!!

#Moneyheistseason4 #LaCasaDePapel4 #LaCasaDePapel https://t.co/O9hTMBK5gT",Twitter for iPhone,en,"Moneyheistseason4,LaCasaDePapel4,LaCasaDePapel"
1216275935789535232,2020-04-03 13:51:46,lapagayooo,"For NAIROBI !!!!!

#LaCasaDePapel #MoneyHeist4",Twitter for iPhone,en,"LaCasaDePapel,MoneyHeist4"
1216275935789535232,2020-04-03 18:00:57,lapagayooo,"For Nairobi, we will burn down cities ! And that’s on gang <U+0001F918><U+0001F3FC><U+0001F44C><U+0001F3FC><U+0001F90F><U+0001F3FC><U+0001F91E><U+0001F3FC>

#MoneyHeist4 #LaCasaDePapel #LaCasaDePapel4 https://t.co/yndNQxMKBU",Twitter for iPhone,en,"MoneyHeist4,LaCasaDePapel,LaCasaDePapel4"
3318378565,2020-04-03 18:00:42,glaizamlg,For Nairobi. #LaCasaDePapel https://t.co/EQ9CEpIpdp,Twitter for iPhone,en,LaCasaDePapel
1327053252,2020-04-03 18:00:41,aldri_adi,"<U+26A0><U+FE0F>[SPOILER ALERT] fuck... 
#LacaseDePapel4 #LaCasaDePapel #MoneyHeist4 https://t.co/CBKEmp47ML",Twitter for iPhone,en,"LacaseDePapel4,LaCasaDePapel,MoneyHeist4"
332631013,2020-04-03 18:00:32,HarianaftBAE,"Just finished watching the whole season 4 straight and now I have to wait again for season 5

#LaCasaDePapel",Twitter for Android,en,LaCasaDePapel
1207016224896344064,2020-04-03 18:00:25,1amIr0nman,#LaCasaDePapel time <U+0001F973><U+0001F973>,Twitter for Android,en,LaCasaDePapel
127734108,2020-04-03 18:00:22,Kojiatta,emotional marathon #LaCasaDePapel,Twitter Web App,en,LaCasaDePapel
883457522199400448,2020-04-03 16:09:19,artworld___,"Digital art made for @AlvaroMorte __by @artworld___
__
Movie : #LacasaDePapel (#MoneyHeist4 #Moneyheistseason4)
__
Like / Tag @AlvaroMorte till he notice. <U+2764><U+0001F495><U+0001F495>  #moneyheist ..
#Netflixart #lcdp4art #Professorart  #alvaromorteart ___
#netflix 
#Professor #alvaromorte #lCDP4 https://t.co/pTvKF5iZMC",Twitter for Android,en,"LacasaDePapel,MoneyHeist4,Moneyheistseason4,moneyheist,Netflixart,lcdp4art,Professorart,alvaromorteart,netflix,Professor,alvaromorte,lCDP4"
883457522199400448,2020-04-03 18:00:10,artworld___,"use #AdonkoHandSanitizer before you download Money Heists
....stay clean and listen to #puredrive
Digital art made for @AlvaroMorte __by @artworld___
__
Movie : #LacasaDePapel (#MoneyHeist4 #Moneyheistseason4)
__
Like / Tag @AlvaroMorte till he notice. <U+2764><U+0001F495><U+0001F495>  #moneyheist .. https://t.co/GI9kNcbS9f",Twitter for Android,en,"AdonkoHandSanitizer,puredrive,LacasaDePapel,MoneyHeist4,Moneyheistseason4,moneyheist"
850812874188611587,2020-04-03 18:00:02,aadi_varshney,"One of the most loved character in Money Heist. All she wanted is to have Ibiza. But it's not possible now. You will be missed. 
Retweet for Nairobi. 
Season 5 for Nairobi #MoneyHeist4 #LaCasaDePapel #LacaseDePapel4 #Nairobi #ForNairobi #netflix #MoneyHeistPart4 #MoneyHeist5 https://t.co/m96WbRZaw1",Twitter for Android,en,"MoneyHeist4,LaCasaDePapel,LacaseDePapel4,Nairobi,ForNairobi,netflix,MoneyHeistPart4,MoneyHeist5"
1216546223500349440,2020-04-03 17:59:57,Ankara_Calico,"#LaCasaDePapel
#LCDP4
#LCDP

Spoiler sin contexto. Pt. 1 https://t.co/jrgTwkV2L5",Twitter for Android,en,"LaCasaDePapel,LCDP4,LCDP"
895957072876937216,2020-04-03 17:59:37,jancayanga,"pain is like a loan
and no matter what you do,
you can never pay back the debt.
                                                   - Palermo
                                              #LaCasaDePapel",Twitter for Android,en,LaCasaDePapel
2471433632,2020-04-03 17:59:20,SarahKhorami_,can i join the heist? #bellaciao #moneyheist #lacasadepapel #laprofesora @ La Casa De Papel https://t.co/vSMa5EAPoj,Instagram,en,"bellaciao,moneyheist,lacasadepapel,laprofesora"
2647869497,2020-04-03 17:58:53,zina_gardii,#LaCasaDePapel  FINALLY <U+270C><U+0001F3FB><U+0001F924> https://t.co/AXGLQiBOOx,Twitter for iPhone,en,LaCasaDePapel
1213564911722192897,2020-04-03 17:58:50,__WildRose_,"One wanted him to be her baby daddy, one couldn't stop seducing/flirting with him and one fell for him and married him... dude el Professor is one lucky hijo de puta!

#LaCasaDePapel4 #LaCasaDePapel https://t.co/2Mq08pCmJE",Twitter for Android,en,"LaCasaDePapel4,LaCasaDePapel"
1213564911722192897,2020-04-03 17:22:09,__WildRose_,"the Maserati is horny 24/7, it doesn't matter who, when and where, she's always :

#LaCasaDePapel4 #LaCasaDePapel https://t.co/Qmuyn2pafl",Twitter for Android,en,"LaCasaDePapel4,LaCasaDePapel"
1213564911722192897,2020-04-03 17:31:56,__WildRose_,"* Rio barefoot *

Denver :

#LaCasaDePapel4 #LaCasaDePapel https://t.co/EHRfkYT6JT",Twitter for Android,en,"LaCasaDePapel4,LaCasaDePapel"
1213564911722192897,2020-04-03 17:27:10,__WildRose_,"Everytime Arturo comes on screen i just wanna -

#LaCasaDePapel4 #LaCasaDePapel https://t.co/h5PQf6AGSw",Twitter for Android,en,"LaCasaDePapel4,LaCasaDePapel"
850961965921050624,2020-04-03 17:58:45,_iamsaketh,"Part-4 is not the end!!!
Now, I just want to spoil it for someone personally <U+0001F606><U+0001F606>
#MoneyHeist4 #LaCasaDePapel 
#Netflix #spoilers",Twitter for Android,en,"MoneyHeist4,LaCasaDePapel,Netflix,spoilers"
1154952957248466944,2020-04-03 17:58:44,Ktrynrms,"THIS IS WHAT I'M LOOKING FORWARD IN SEASON 5. REVENGE FOR NAIROBI.
#LaCasaDePapel https://t.co/eyZQmZutvp",Twitter for iPhone,en,LaCasaDePapel
370086117,2020-04-03 17:58:41,iamjovicmitra,La casa de papel spoilers without context #LaCasaDePapel https://t.co/4aeaoHlxtM,Twitter for iPhone,en,LaCasaDePapel
1241754520956407809,2020-04-03 17:58:34,MMendakar,The new season is released <U+0001F60D>#<U+0643><U+0648><U+0631><U+0648><U+0646><U+0627>_<U+0641><U+064A>_<U+0627><U+0644><U+0643><U+0648><U+064A><U+062A> #LaCasaDePapel #<U+0627><U+0644><U+0628><U+0631><U+0648><U+0641><U+064A><U+0633><U+0648><U+0631> https://t.co/Sl2HlNzCNz,Twitter for iPhone,en,"<U+0643><U+0648><U+0631><U+0648><U+0646><U+0627>_<U+0641><U+064A>_<U+0627><U+0644><U+0643><U+0648><U+064A><U+062A>,LaCasaDePapel,<U+0627><U+0644><U+0628><U+0631><U+0648><U+0641><U+064A><U+0633><U+0648><U+0631>"
2317608354,2020-04-03 17:58:32,harriedilemma,Baby #LaCasaDePapel <U+0001F970> https://t.co/VWA7KGNvYJ,Twitter for iPhone,en,LaCasaDePapel
3111576167,2020-04-03 17:58:31,mubassir_aman,"I am thankful to Dr Ahmad , Shakir and 64 Other intelligent Pakistani <U+0001F1F5><U+0001F1F0> who helped the Professor &amp; Co in Heist<U+2764>

#MoneyHeist4 #LaCasaDePapel",Twitter for Android,en,"MoneyHeist4,LaCasaDePapel"
1234840548185239552,2020-04-03 17:57:54,hennalope,"Complete any 2 offer get $100 free click now<U+0001F447>

https://t.co/Qw2SSK1tP7
#Free #giftcard 
#Rex Ryan #USA #COVID2019 #FridayMotivation #Satyhome 
#FridayThoughts
#CaptainCrozier #BillWhiters 
#<U+0E04><U+0E31><U+0E48><U+0E19><U+0E01><U+0E39>EP7 #Nairobi #LaCasaDePapel https://t.co/YBrwe4eUAF",Twitter Web App,en,"Free,giftcard,Rex,USA,COVID2019,FridayMotivation,Satyhome,FridayThoughts,CaptainCrozier,BillWhiters,<U+0E04><U+0E31><U+0E48><U+0E19><U+0E01><U+0E39>EP7,Nairobi,LaCasaDePapel"
2441183768,2020-04-03 17:57:25,louisejdsr,"For those who don't have a Netflix account, just install TELEGRAM and you can download and watch all Episodes of Money Heist from Season 1-4!!! Thank me later <U+0001F609> #LaCasaDePapel #LacaseDePapel4  #BellaCiao #MoneyHeistPart4 https://t.co/wZGh4AlsbA",Twitter for Android,en,"LaCasaDePapel,LacaseDePapel4,BellaCiao,MoneyHeistPart4"
35711408,2020-04-03 17:57:14,AnnaMarieta,I just watched all episodes of #LaCasaDePapel 4 in one go............ https://t.co/lvmjjgiqTG,Twitter for Android,en,LaCasaDePapel
1126608024532131841,2020-04-03 17:57:05,versacelite,seriously we did not deserve to be treated like that man #LaCasaDePapel https://t.co/iVJ2LBRAP7,Twitter for iPhone,en,LaCasaDePapel
737722019932995584,2020-04-03 17:57:00,shaniaprecious_,If you watch #LaCasaDePapel with anything other than the official audio. I’m convinced that your a psychopath.,Twitter for iPhone,en,LaCasaDePapel
176198275,2020-04-03 17:56:48,CrakkDj,"OK let's end this here right now.. 

Retweet for Scofield 

Like for Professor. 

#Moneyheistseason4
#Moneyheistseason4
<U+0001F494><U+2665><U+FE0F>

#AdonkoHandSanitizer
#LaCasaDePapel https://t.co/N1gip5ALgw",Twitter for iPhone,en,"Moneyheistseason4,Moneyheistseason4,AdonkoHandSanitizer,LaCasaDePapel"
19944418,2020-04-03 17:56:46,dumpwin,artutito needs to die oh god oh god i have not seen a more infuriating character #LaCasaDePapel,Twitter for iPhone,en,LaCasaDePapel
19944418,2020-04-03 17:52:25,dumpwin,if there is not a season 5 of la casa de papel i am rioting #LaCasaDePapel #MoneyHeist4,Twitter for iPhone,en,"LaCasaDePapel,MoneyHeist4"
987580344391028736,2020-04-03 17:55:50,drianobenedicto,"CANT WAIT FOR SEASON 5

#LaCasaDePapel",Twitter for iPhone,en,LaCasaDePapel
2733221445,2020-04-03 17:54:39,Toluwalase003,Please calm down it’s just a movie tho it’s a painful exit tho <U+0001F62D><U+0001F62D> #nairobi #MoneyHeist4 #LaCasaDePapel https://t.co/ye6snZfxVR,Twitter for iPhone,en,"nairobi,MoneyHeist4,LaCasaDePapel"
2733221445,2020-04-03 17:55:41,Toluwalase003,"Sometimes distance is the only way to find peace <U+270C><U+0001F3FC> 
                                         Berlin 2020
#MoneyHeist4 #nairobi #LaCasaDePapel",Twitter for iPhone,en,"MoneyHeist4,nairobi,LaCasaDePapel"
