user_id,created_at,screen_name,text,source,lang,hashtags
1228595246986092544,2020-04-03 22:10:10,Maspogulugulu,"Insieme alla Casa di Carta ho finito anche le mie unghie.
#LaCasaDePapel4 
#LaCasaDePapel 
#LaCasadicarta",Twitter for Android,it,"LaCasaDePapel4,LaCasaDePapel,LaCasadicarta"
1142439809241272326,2020-04-03 22:09:43,liam23143016,Comunque non sono mai stata così attenta ad una lezione in tutti questi anni come a quelle del professore #LaCasaDePapel #LCPD4  #professore,Twitter for iPhone,it,"LaCasaDePapel,LCPD4,professore"
1243950553027280897,2020-04-03 22:09:38,FrangipaneWp,"La mia #autocertificazione domani, è valida ugualmente se non guardo #LaCasaDePapel4? #LaCasaDePapel #unconventional",Twitter for Android,it,"autocertificazione,LaCasaDePapel4,LaCasaDePapel,unconventional"
390027301,2020-04-03 22:08:24,N2R_ceo,"una foto al giorno ai tempi del #coronavirus (giorno #15). Oggi cosí come esattamente quel giorno della quotazione #lacasadepapel davanti a #borsaitaliana e con lei questa vecchia canzone di #francobattiato.
.
Una… https://t.co/WXQ2PKAhV0",Instagram,it,"coronavirus,lacasadepapel,borsaitaliana,francobattiato"
841683103538139140,2020-04-03 22:07:50,figliadautunno,"Mi sono bastati circa 30 secondi per far riemergere l’odio nei confronti di #Tokyo e della sua incommentabile faccia di minchia :)))
#LaCasaDePapel4 #LaCasaDePapel",Twitter for iPhone,it,"Tokyo,LaCasaDePapel4,LaCasaDePapel"
1101246502884790272,2020-04-03 22:07:05,cafeindipendent,"Pare che sia ricominciata oggi la serie de ""La casa di carta"".

Uno stralcio: https://t.co/PDnGI2XEaK

#LCDP4 #lacasadepapel #lacasadicarta #MaterOlbia #sanitàpubblica #sanitàprivata #Sardegna #Sardigna https://t.co/nl2XZaUc40",Mastodon-Twitter Crossposter,it,"LCDP4,lacasadepapel,lacasadicarta,MaterOlbia,sanitàpubblica,sanitàprivata,Sardegna,Sardigna"
2775626289,2020-04-03 22:04:01,DP_CMJ,"Ho appena finito #LaCasaDePapel  
PORCO CAZZO E NON DICO ALTRO.",Twitter for Android,it,LaCasaDePapel
61883570,2020-04-03 22:03:47,KATYAWEB,"Peggio di una droga

#lacasadepapel #nairobi #tokio  #trip @ Sardinia https://t.co/aa4F99gZBD",Instagram,it,"lacasadepapel,nairobi,tokio,trip"
15750904,2020-04-03 22:03:46,mariliva,"CDP come rilanciare la canzone italiana nel mondo   
#LaCasaDePapel #CDP4",Twitter for iPhone,it,"LaCasaDePapel,CDP4"
290472018,2020-04-03 22:03:43,hisworkwife,io nera che nessuno ha informato raquel che il padre sarebbe stato il professore SCHERZIAMO #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
3115187069,2020-04-03 21:59:23,a_zozzoni,"ho finito, CHE PALLEEEEEEEEEE #LCDC4 #LCDP #LaCasaDePapel4 #LaCasaDePapel",Twitter for Android,it,"LCDC4,LCDP,LaCasaDePapel4,LaCasaDePapel"
3115187069,2020-04-03 22:03:07,a_zozzoni,"io però ci speravo che alla fine finisse con ""hola tatiana"" cazzooo #LCDP4 #LCDP #LaCasaDePapel4 #LaCasaDePapel",Twitter for Android,it,"LCDP4,LCDP,LaCasaDePapel4,LaCasaDePapel"
15408770,2020-04-03 22:01:24,giogiup,Battiato NO.  TROPPO #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
1241951832,2020-04-03 22:00:59,ginaladdaga,Io che aspetto la quinta parte de #LCDP #LaCasaDePapel #LaCasadicarta https://t.co/AVdj4VPrnN,Twitter for iPhone,it,"LCDP,LaCasaDePapel,LaCasadicarta"
2353284010,2020-04-03 21:58:59,_itselisamussi,"Bellini<U+2764><U+FE0F>

#LaCasaDePapel #lacasadicarta #lcdp4 #netflix #boomboomciao #helsinki #palermo @lacasadepapel @NetflixIT https://t.co/qBtYdNRQS6",Twitter for Android,it,"LaCasaDePapel,lacasadicarta,lcdp4,netflix,boomboomciao,helsinki,palermo"
2864463689,2020-04-03 21:57:57,AlbertoGerry85,"@NetflixIT come fate a farla ogni anno più bella!? <U+0001F929>

#LaCasaDePapel4
#LaCasaDePapel",Twitter for Android,it,"LaCasaDePapel4,LaCasaDePapel"
2864463689,2020-04-03 18:01:23,AlbertoGerry85,"La felicità ha il volto di Dalí

#LaCasaDePapel #LaCasaDePapel4 #Bingewatching #Netflix https://t.co/YwQhTdyVv0",Twitter for Android,it,"LaCasaDePapel,LaCasaDePapel4,Bingewatching,Netflix"
703002918866329600,2020-04-03 21:56:54,Espetomayor,QUE S EHAN COMIDODBLA BOCAAAAGSHJSJSUSJSJS SLFJBSOCORROOO  #LCDP4 #LaCasaDePapel4 #LCDP #lacasadepapel,Twitter for iPhone,it,"LCDP4,LaCasaDePapel4,LCDP,lacasadepapel"
703002918866329600,2020-04-03 12:18:57,Espetomayor,Palermo dirigiendo literalmente mi gente  #LCDP4 #LaCasaDePapel4 #LCDP #lacasadepapel,Twitter for iPhone,it,"LCDP4,LaCasaDePapel4,LCDP,lacasadepapel"
418491462,2020-04-03 21:54:54,fofoforesta,..comunque il doppiatore di Marsiglia è Slatan Ibrahimovic... #lacasadicarta4 #LaCasadicarta #LaCasaDePapel4 #LaCasaDePapel,Twitter for iPhone,it,"lacasadicarta4,LaCasadicarta,LaCasaDePapel4,LaCasaDePapel"
1014833534387806209,2020-04-03 21:52:53,lcarrara00,"Comunque Rambo non è nessuno in confronto a Gandia 

#LaCasaDePapel4 #LaCasaDePapel @NetflixIT",Twitter Web App,it,"LaCasaDePapel4,LaCasaDePapel"
52015957,2020-04-03 21:45:14,simoflower,Berlino ti amo. #LaCasaDePapel4 #LaCasaDePapel #lacasadicarta4 #LaCasadicarta,Twitter for iPhone,it,"LaCasaDePapel4,LaCasaDePapel,lacasadicarta4,LaCasadicarta"
834508741794004993,2020-04-03 17:05:10,xlokialmighty,"Arturo fai schifo veramente ormai non sei neanche più un meme fai solo schifo
#LaCasaDePapel",Twitter for iPhone,it,LaCasaDePapel
834508741794004993,2020-04-03 21:43:14,xlokialmighty,"Che verme io giuro mi da il voltastomaco 
#LaCasaDePapel https://t.co/3LbtQGYbCJ",Twitter for iPhone,it,LaCasaDePapel
342018762,2020-04-03 21:43:05,nerdassgems,Ribadisco il concetto che è dalla prima stagione che #LaCasaDePapel abbia una sceneggiatura scarsa ma davvero scarsa in confronto alla Parte 1.,Twitter Web App,it,LaCasaDePapel
1000003055717363712,2020-04-03 21:42:20,_inrikisarms,"NON LEGGETE SE NON AVETE FINITO #LaCasaDePapel 

Dopo la morta di Nairobi ho dovuto stoppare la serie per un’ora per il nervoso e non mi sono ancora ripresa in tutto ciò",Twitter for iPhone,it,LaCasaDePapel
848920885,2020-04-03 21:40:00,ArredoCityGroup,"Questa sera nuova stagione e stesso divano <U+0001F6CB> 
#lacasadepapel #lacasadicarta puoi acquistarlo presso il nostro #showroom ci trovi in:
<U+0001F4CD>via Campana 249 #pozzuoli 
<U+260E><U+FE0F> 0815268418
<U+0001F4F1> 3396986373
<U+0001F4E9>arredocitygroup@gmail.com… https://t.co/kQSisnXQjG",Instagram,it,"lacasadepapel,lacasadicarta,showroom,pozzuoli"
406195577,2020-04-03 14:00:30,__LittleSun,Comunque sono alla seconda puntata e già va tutto a puttane! #LaCasaDePapel,Twitter for Android,it,LaCasaDePapel
406195577,2020-04-03 16:33:56,__LittleSun,Quanto mi fa schifo Arturito #LaCasaDePapel,Twitter for Android,it,LaCasaDePapel
406195577,2020-04-03 14:12:18,__LittleSun,Comunque il matrimonio di Berlino con le canzoni italiane è fantastico <U+0001F602> #LaCasaDePapel,Twitter for Android,it,LaCasaDePapel
406195577,2020-04-03 21:39:26,__LittleSun,La quinta parte quando esce? No perché io ho bisogno di sapere #LaCasaDePapel,Twitter for Android,it,LaCasaDePapel
406195577,2020-04-03 17:47:46,__LittleSun,"Io sono sconvolta. Non mi riprenderò mai da questa morte. Prima ci illudono e poi tutto va a puttane. Sentivo che un personaggio sarebbe morto in questa rapina. 
Nairobi non meritava di morire <U+0001F62D> #LaCasaDePapel",Twitter for Android,it,LaCasaDePapel
1613095693,2020-04-03 21:34:58,ManUtd_Es,"Chicharito con ""C"" de Ciao, Bella Ciao <U+0001F608>

#MUFC #LaCasaDePapel https://t.co/xyYlliLp9a",Twitter for Android,it,"MUFC,LaCasaDePapel"
1176216235,2020-04-03 21:34:56,gabriele_girola,"Quanti di noi, al proprio matrimonio, non sognano un coro di frati che cantano:
Ti amo - Umberto Tozzi
Centro di gravità permanente - Franco Battiato

#LCDP #LCDP4 #LaCasaDePapel",Twitter for iPhone,it,"LCDP,LCDP4,LaCasaDePapel"
1206146860345384960,2020-04-03 21:34:22,____Fede___,Penso che siamo tutti d’accordo sul fatto che lei sia il miglior personaggio di tutta la serie #LaCasaDePapel #LCDP https://t.co/19vo7YBZVE,Twitter for iPhone,it,"LaCasaDePapel,LCDP"
92468217,2020-04-03 21:33:36,_dds25_,"ciao bella...
#LaCasaDePapel #Professor https://t.co/b01BTLB8mK",Twitter for Android,it,"LaCasaDePapel,Professor"
3903550247,2020-04-03 21:32:52,maxencejtm87,Sono qui solo per urlare VAFFANCULO PER IL FINALE DEL SESTO EPISODIO VAFFANCULO VERAMENTE ho finito #lacasadepapel,Twitter for iPhone,it,lacasadepapel
468813630,2020-04-03 21:29:20,ste_marchisio,Guardo #LaCasaDePapel4 e mi sorge spontanea e prepotente una sola domanda/curiosità: dove cazzo hanno trovato tutte quelle #mascherine chirurgiche? #lacasadicarta #LaCasaDePapel,Twitter for iPhone,it,"LaCasaDePapel4,mascherine,lacasadicarta,LaCasaDePapel"
142790249,2020-04-03 20:05:42,lostdiadem,"No, ma tutte queste canzoni italiane random mi stanno facendo piegare in due. #LCDC4 #LaCasaDePapel",Twitter for iPhone,it,"LCDC4,LaCasaDePapel"
142790249,2020-04-03 21:28:05,lostdiadem,Sono alla quinta puntata qualcuno mi fermi dura troppo poco. #LCDP4 #LaCasaDePapel #LacaseDePapel4,Twitter for iPhone,it,"LCDP4,LaCasaDePapel,LacaseDePapel4"
2190859232,2020-04-03 21:27:04,_katysguitar,"Eh già sono l'ultima sulla faccia della terra a non aver visto ancora come serie tv #LaCasaDePapel , ma rimedierò",Twitter for Android,it,LaCasaDePapel
781917261934231554,2020-04-03 21:24:11,ii_bayann,"bella ciao #LaCasaDePapel 
Daddy <U+2665><U+FE0F> https://t.co/HWWJr8raNj",Twitter for iPhone,it,LaCasaDePapel
2358862559,2020-04-03 21:22:38,scalzitti_camy,"Non supererò mai la morte di Nairobi<U+0001F494>

#LaCasaDePapel4 
#LaCasadicarta 
#LaCasaDePapel",Twitter for Android,it,"LaCasaDePapel4,LaCasadicarta,LaCasaDePapel"
4612188495,2020-04-03 21:20:20,wegotthelook,"#LaCasaDePapel4 #LaCasaDePapel Nairobi. Sarai sempre una dei miei personaggi preferiti in assoluto. Hai un posticino speciale nel mio cuore vicino a Nicky Nichols e Blanca Evangelista e ti meritavi di meglio.

ora torno ad annegare nelle mie lacrime",Twitter for iPhone,it,"LaCasaDePapel4,LaCasaDePapel"
948594707147390983,2020-04-03 21:19:50,gnomo_LoHacker,"Tozzi e Battiato cantati ne #lacasadicarta4 sono la cosa più inaspettata <U+0001F602><U+0001F602><U+0001F602>

#LaCasadicarta #LaCasaDePapel #LaCasaDePapel4",Twitter for Android,it,"lacasadicarta4,LaCasadicarta,LaCasaDePapel,LaCasaDePapel4"
1146433342134542336,2020-04-03 21:17:55,chsngcrs,SMETTETELA DI FARE SPOILER SU #LaCasaDePapel non tutti la guardano in un giorno!,Twitter for iPhone,it,LaCasaDePapel
565121450,2020-04-03 21:16:17,soleee89_,#Nairobi ahre <U+0001F494> pero si #LaCasaDePapel4 #LaCasaDePapel bye <U+0001F927> https://t.co/NFWq48YS7z,Twitter for Android,it,"Nairobi,LaCasaDePapel4,LaCasaDePapel"
565121450,2020-04-02 10:28:05,soleee89_,"~Mood Alicia Sierra~

@Najwa_Nimri Bella Ciao <U+0001F3B6>

#LaCasaDePapel #LCDP4 <U+0001F4A5>-1<U+0001F4A5> https://t.co/rDOPmHvvsJ",Twitter for Android,it,"LaCasaDePapel,LCDP4"
1139288623491276806,2020-04-03 21:15:38,Giulia82222,"Che palle aver finito di già la casa di carta, ogni volta la stessa storia. In ogni caso, per Nairobi<U+2665><U+FE0F>
#LaCasaDePapel4 #LCDP4 #LaCasaDePapel",Twitter for Android,it,"LaCasaDePapel4,LCDP4,LaCasaDePapel"
131243366,2020-04-03 21:14:27,BrookeDavis92,Bella perché mi piace sempre! Però alcune scene mio padre che lo stava vedendo con me le aveva già previste invece io l’unica previsione che avevo fatto era l’ultima scena dell’ultima puntata! Però TOP CAZZO!  Aspettiamo la parte 5 adesso! <U+0001F4AA><U+0001F3FB>#LaCasaDePapel4 #LaCasaDePapel https://t.co/sfkJsF5jCt,Twitter for iPhone,it,"LaCasaDePapel4,LaCasaDePapel"
939968875,2020-04-03 21:14:25,BizioPremium,Che ne sapete voi #summer2019 #swff #LaCasaDePapel https://t.co/dMYs8richh,Twitter for iPhone,it,"summer2019,swff,LaCasaDePapel"
1002429476,2020-04-03 21:03:31,Giuliet_19,A.A.A. Cercasi persona problematica come me che abbia già finito #lacasadicarta e che abbia voglia di bestemmiare insieme a me! #quarantena #lacasadepapel,Twitter for iPhone,it,"lacasadicarta,quarantena,lacasadepapel"
478507189,2020-04-03 21:00:20,liafiorillo,"Tutto il resto è noia
No, non ho detto gioia, ma noia, noia, noia
Maledetta noia.  #moods #mood #LacaseDePapel4 #Fase2 #LaCasaDePapel #arezzo #love #quarantena #2020Vision  Franco Califano "" Tutto  il resto e' noia "" https://t.co/62Uhu68Kak via @YouTube",Twitter for iPhone,it,"moods,mood,LacaseDePapel4,Fase2,LaCasaDePapel,arezzo,love,quarantena,2020Vision"
380619342,2020-04-03 20:59:41,iPat_rome,"Trova le differenze:

#lcdp #LaCasaDePapel4 #lacasadicarta4 #LaCasadicarta #LaCasaDePapel #tokyo #nairobi @NetflixIT https://t.co/QgAe2tBgQ2",Twitter for Android,it,"lcdp,LaCasaDePapel4,lacasadicarta4,LaCasadicarta,LaCasaDePapel,tokyo,nairobi"
1044298558701293568,2020-04-03 20:54:24,evewithluv,Ciao Bella <U+0001F97A><U+0001F97A> #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
113376942,2020-04-03 20:50:47,ele_musiclover,Io dopo aver finito la 4° parte di #LaCasaDePapel in una giornata: https://t.co/bMbXqVaQYD,Twitter for Android,it,LaCasaDePapel
1133234106366660613,2020-04-03 20:50:23,mrtn_giglia11,"e niente la stagione più bella resterà sempre la prima
#lacasadepapel ti amiamo lo stesso",Twitter for iPhone,it,lacasadepapel
1467695762,2020-04-03 20:49:03,ArmyLoveJu,Mi sa che sono l'unico al mondo a non aver mai visto neanche una puntata di #LaCasaDePapel <U+0001F613>,Twitter for Android,it,LaCasaDePapel
515784257,2020-04-03 20:48:49,norabbeauty,"Ne ho visti molti, allora lo faccio anch’io, ma un po’ diverso:

SONO TRA QUELLI CHE NON HANNO MAI VISTO #LaCasaDePapel",Twitter for iPhone,it,LaCasaDePapel
465090749,2020-04-03 20:48:28,Jacopo51Masi,Ma i frati che cantano Battiato che loop è??? Sto volando  #LaCasaDePapel #LaCasaDePapel4 #lacasadicarta4,Twitter for iPhone,it,"LaCasaDePapel,LaCasaDePapel4,lacasadicarta4"
207043950,2020-04-03 13:57:45,mirianamirya,Adoro quando mettono le canzoni italiane #LaCasaDePapel,Twitter for Android,it,LaCasaDePapel
207043950,2020-04-03 13:50:55,mirianamirya,Gelato al pistacchio + #LaCasaDePapel = happy quarantine <U+0001F970>,Twitter for Android,it,LaCasaDePapel
207043950,2020-04-03 20:42:33,mirianamirya,"""Ma il mago non era Harry Potter?"" <U+0001F602> #LaCasaDePapel",Twitter for Android,it,LaCasaDePapel
2227451163,2020-04-03 20:38:10,GiuliaTad92,"“Ti amo” is the new “Bella ciao”
#LaCasadicarta #LCDP4 #LCDP #LaCasaDePapel",Twitter for iPhone,it,"LaCasadicarta,LCDP4,LCDP,LaCasaDePapel"
1130752588977197056,2020-04-03 20:37:14,MorocuttiNicolo,"Da quando ho visto El Profesor e Marco Damilano affianco non riesco a togliermi quest’immagine dalla testa. <U+0001F4FA>
#propagandalive #LaCasaDePapel #marcodamilano @welikeduel @zdizoro @MarcoDamilan https://t.co/jqTcBfkQ0I",Twitter for iPhone,it,"propagandalive,LaCasaDePapel,marcodamilano"
1004281166923476993,2020-04-03 20:35:56,hugmeErmal,No allora no credo di sentirmi male come non lo sono mai stata #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
3972494974,2020-04-03 20:35:32,gaiameddy98,"Qual è il personaggio più fastidioso, inutile e disgustoso de La Casa di Carta? E perché proprio Arturo Roman? 
#LaCasaDePapel4 #LaCasaDePapel",Twitter for Android,it,"LaCasaDePapel4,LaCasaDePapel"
1057294670,2020-04-03 20:35:11,bilallaksu,Quale ha superato l'amore o la morte?#LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
2547151270,2020-04-03 20:31:21,herbijihawai,Bella ciao <U+0001F607> #LaCasaDePapel4 #LaCasaDePapel https://t.co/uK8ovuDImQ,Twitter for Android,it,"LaCasaDePapel4,LaCasaDePapel"
36031985,2020-04-03 20:30:51,_Lulina_,"Una coda è certa, agli sceneggiatori di #LaCasaDePapel4 piacciono le canzoni italiane 

#LaCasaDePapel https://t.co/UNIzWuwUnk",Twitter for iPhone,it,"LaCasaDePapel4,LaCasaDePapel"
7996392,2020-04-03 20:30:20,fpassantino,"Spoiler della quarta parte / prima puntata #S4E1 de @lacasadepapel di @NetflixIT 

La prima parola è #Palermo! <U+0001F602>

#CasaDePapel4 #casadicarta #LaCasaDePapel #LaCasadicarta",Twitter for Android,it,"S4E1,Palermo,CasaDePapel4,casadicarta,LaCasaDePapel,LaCasadicarta"
1042759875489685504,2020-04-03 20:30:04,dar_riee,"#LaCasadicarta4 corrisponde alla casa di ogni italiano dopo il quarto modulo di #autocertificazione. 

#LaCasaDePapel #LaCasaDePapel4 #propagandalive @welikeduel",Twitter for iPhone,it,"LaCasadicarta4,autocertificazione,LaCasaDePapel,LaCasaDePapel4,propagandalive"
114725372,2020-04-03 20:30:03,_minaerva,"GIULIA PRIMA PER IL TELEVOTO??????? MA VOI SIETE IMPAZZITI
#LaCasaDePapel",Twitter for Android,it,LaCasaDePapel
1217805516027637761,2020-04-03 20:28:52,annalisa_mrn,"Il 2020 fatto persona:
#LCDP4 #LaCasaDePapel https://t.co/NGBvSQ94LV",Twitter for Android,it,"LCDP4,LaCasaDePapel"
788371363174215680,2020-04-03 20:28:45,belometti_sara,Ho finito #casadicarta #LaCasaDePapel4 #LaCasaDePapel,Twitter for Android,it,"casadicarta,LaCasaDePapel4,LaCasaDePapel"
774254900549156864,2020-04-03 20:26:59,mirydix,Anche il tributo a #LaCasaDePapel che torna con la quarta stagione. Grandissima #propagandaorchestra. Miticiiii! #propagandalive,Twitter for iPhone,it,"LaCasaDePapel,propagandaorchestra,propagandalive"
2497454776,2020-04-03 20:26:19,vltndchr,Giuseppe Conte che impara lo spagnolo guardando #LaCasaDePapel uno di noi. https://t.co/6A8NX1VTrt,Twitter Web App,it,LaCasaDePapel
245783224,2020-04-03 20:22:09,GiuliaS_92,"Oggi nella live di #AngeloMaggi  voce di #IronMan #TonyStark e moltissimi grandi artisti, aveva invitato #MirkoCannella voce di #Rio #LaCasaDePapel e molti mettevano spoiler...ho voluto dire la mia. Siete odiosi. Loro non sono jukebox e non dovete chiedere audio ogni minuto su https://t.co/o8ido82hyM",Twitter for Android,it,"AngeloMaggi,IronMan,TonyStark,MirkoCannella,Rio,LaCasaDePapel"
2236221833,2020-04-03 20:17:18,hssweetcreature,"Questa scena mi ha spezzato il cuore. Si sono ritrovati, di nuovo tutti insieme. #LaCasaDePapel https://t.co/xzm8TCyg9Q",Twitter for iPhone,it,LaCasaDePapel
1229354241682223105,2020-04-03 20:14:33,CatsVsNews1,"Cosa state guardando stasera? <U+0001F431><U+0001F4FA>

#CatsVsNews
#LaCasaDePapel 
#propagandalive 
#amici",Twitter for iPhone,it,"CatsVsNews,LaCasaDePapel,propagandalive,amici"
19736680,2020-04-03 20:10:53,jessita27,"Mood: O bella ciao, bella ciao, bella ciao ciao ciao. <U+0001F483><U+0001F3A4> #LaCasaDePapel",Twitter for iPhone,it,LaCasaDePapel
908753579325972480,2020-04-03 20:09:24,sarameloniii,"La cosa che conta di più è la vita...
E poi ci sono io che sto morendo e comunque mi sposo [...]

Berlino, #LaCasaDePapel4 #LaCasaDePapel #LaCasadicarta #Berlino https://t.co/OamhdRFA59",Twitter for iPhone,it,"LaCasaDePapel4,LaCasaDePapel,LaCasadicarta,Berlino"
2202833955,2020-04-03 20:08:22,Ator95,Finito il periodo di #got di qua e di la ed é  iniziato #lacasadepapel di qua e di la. Proprio perché  me la ritrovo ovunque non la vedo mi sta  antipatica a priori.<U+0001F602>,Twitter for Android,it,"got,lacasadepapel"
1000728553862959105,2020-04-03 20:06:25,veronicaatassi,scusatemi ma io sto sempre più in fissa con #LaCasaDePapel <U+0001F924>,Twitter for iPhone,it,LaCasaDePapel
81889184,2020-04-03 20:05:45,mimlep,"Finito! Tutto d’un fiato, dalle 10 alle 18,30 circa. Voglio la 5 subito... #LaCasaDePapel #LaCasaDiCarta  #LaCasaDePapel4",Twitter for iPhone,it,"LaCasaDePapel,LaCasaDiCarta,LaCasaDePapel4"
820080470884913152,2020-04-03 20:04:19,Darthapa,Bella ciao bella ciao ciao ciao #LaCasaDePapel,Twitter for Android,it,LaCasaDePapel
140948780,2020-04-03 19:58:46,tizianasullalun,"""NON BASTA AMARE QUALCUNO...
DEVI ARRIVARE IN TEMPO""

(TOKIO - LA CASA DI CARTA 4)
#lacasadicarta4
#lacasadepapel
#irestoacasa https://t.co/GkYjzNhe33",Instagram,it,"lacasadicarta4,lacasadepapel,irestoacasa"
471930075,2020-04-03 19:42:57,giadacristina,"#LaCasaDePapel4
Bella l'idea che l'arma
più potente,
distruttiva
e mortale
sia la comunicazione pubblica.
#LCDP #LaCasadicarta #LaCasaDePapel #Netflix",Twitter for Android,it,"LaCasaDePapel4,LCDP,LaCasadicarta,LaCasaDePapel,Netflix"
1246053429228773377,2020-04-03 15:04:51,ludoxx16,quando i miei amici mi voglio fare gli spoiler sulla casa di carta #LaCasaDePapel vi sblocco quando la finisco di guardare. See you soon bye<U+0001F44B><U+0001F3FB><U+0001F44B><U+0001F3FB> https://t.co/ZGxcoftulb,Twitter for iPhone,it,LaCasaDePapel
1246053429228773377,2020-04-03 19:33:10,ludoxx16,io quando leggo gli spoiler della #LaCasaDePapel su twitter https://t.co/fJgRWx5CPG,Twitter for iPhone,it,LaCasaDePapel
164607309,2020-04-03 19:30:16,harlock1n,"Ho visto una sola stagione de #LaCasaDePapel ed il social mi ha appena spoilerato la quarta.
Come sempre servizio eccellente",Twitter for Android,it,LaCasaDePapel
52923546,2020-04-03 19:27:47,Alexus_Voice,"OGGI COSÌ....<U+0001F47A> 
#lacasadepapel #lacasadicarta #moneyheyst #bancodeespaña #papel #dali  #profesor #berlin #tokyo #nairobi #rio #palermo #stockolmo #lisboa #helsinki #series #generazionez #denver #netflix #picoftheday #photooftheday #twitter https://t.co/idk6sUaHN9",Twitter for iPhone,it,"lacasadepapel,lacasadicarta,moneyheyst,bancodeespaña,papel,dali,profesor,berlin,tokyo,nairobi,rio,palermo,stockolmo,lisboa,helsinki,series,generazionez,denver,netflix,picoftheday,photooftheday,twitter"
704746718907252736,2020-04-03 19:22:27,vafaillzireael,"<U+0001D452> <U+0001D460><U+0001D452> <U+0001D456><U+0001D45C> <U+0001D45A><U+0001D462><U+0001D45C><U+0001D456><U+0001D45C> <U+0001D451><U+0001D44E> <U+0001D45D><U+0001D44E><U+0001D45F><U+0001D461><U+0001D456><U+0001D454><U+0001D456><U+0001D44E><U+0001D45B><U+0001D45C>
<U+0001D45C> <U+0001D44F><U+0001D452><U+0001D459><U+0001D459><U+0001D44E> <U+0001D450><U+0001D456><U+0001D44E><U+0001D45C>, <U+0001D44F><U+0001D452><U+0001D459><U+0001D459><U+0001D44E> <U+0001D450><U+0001D456><U+0001D44E><U+0001D45C>, <U+0001D44F><U+0001D452><U+0001D459><U+0001D459><U+0001D44E> <U+0001D450><U+0001D456><U+0001D44E><U+0001D45C> <U+0001D450><U+0001D456><U+0001D44E><U+0001D45C> <U+0001D450><U+0001D456><U+0001D44E><U+0001D45C>
<U+0001D452> <U+0001D460><U+0001D452> <U+0001D456><U+0001D45C> <U+0001D45A><U+0001D462><U+0001D45C><U+0001D456><U+0001D45C> <U+0001D451><U+0001D44E> <U+0001D45D><U+0001D44E><U+0001D45F><U+0001D461><U+0001D456><U+0001D454><U+0001D456><U+0001D44E><U+0001D45B><U+0001D45C>
<U+0001D461><U+0001D462> <U+0001D45A><U+0001D456> <U+0001D451><U+0001D452><U+0001D463><U+0001D456> <U+0001D460><U+0001D452><U+0001D45D><U+0001D45D><U+0001D452><U+0001D459><U+0001D459><U+0001D456><U+0001D45F>

// #berlin //

#lacasadepapel https://t.co/hd4lzu7nqq",Twitter Web App,it,"berlin,lacasadepapel"
