user_id,status_id,created_at,screen_name,text,source,display_text_width,favorite_count,retweet_count,hashtags
x4514368037,x1246349289800032256,2020-04-04 08:10:01,jawadabbasi999,"Amazing.
#Moneyheistseason4
#LaCasaDePapel
#StayHome
#COVID2019
#StayHomeSaveLives https://t.co/pv1pAGmD83",Twitter for Android,82,1,0,Moneyheistseason4 LaCasaDePapel StayHome COVID2019 StayHomeSaveLives
x830371817231572993,x1246349238256070656,2020-04-04 08:09:49,jesonroy5,"#LaCasaDePapel
#Nairobi
#La UBA
#Zulema
#Arturito
I'm a t shirt designer. need design. just order . check my link.
https://t.co/yLkSZUDLPP",Twitter Web App,138,1,0,LaCasaDePapel Nairobi La Zulema Arturito
x732506768,x1246349161638871040,2020-04-04 08:09:30,AmandaMaliba,<U+0001F602><U+0001F602><U+0001F602> Love it #MoneyHeist4 #LaCasaDePapel https://t.co/QJuZWUz1v2,Twitter for Android,39,1,0,MoneyHeist4 LaCasaDePapel
x861312536,x1246349036518379520,2020-04-04 08:09:01,Diegoredoblado,"MONEY HEIST WAS SO GOOD I CAN'T WAIT FOR THE NEXT SEASON!!! <U+0001F62B><U+0001F62B><U+0001F62B>

I'M SO PROUD OF YOU @JohnnySins!! You were amazing as Gandia!! <U+0001F60D><U+0001F495><U+2728>

Looking forward to next season!!

#LaCasaDePapel #BellaCiao #MoneyHeistPart4 #JohnnySins https://t.co/bS4sxHyeSq",Twitter for iPhone,221,5,2,LaCasaDePapel BellaCiao MoneyHeistPart4 JohnnySins
x1357940401,x1246348875352465409,2020-04-04 08:08:22,PillarFox,Who else thought about the Undertaker guys during  this scene in #LaCasaDePapel #MoneyHeist4 #Moneyheistseason4 <U+0001F622><U+0001F605><U+0001F622> https://t.co/Yg1dITyMZY,Twitter for Android,115,38,24,LaCasaDePapel MoneyHeist4 Moneyheistseason4
x533069692,x1246348780208828418,2020-04-04 08:07:59,Eman_Jani,Arturito pisses the shit out of me I can’t #lacasadepapel,Twitter for iPhone,57,1,2,lacasadepapel
x952895674361638913,x1246348431565570048,2020-04-04 08:06:36,djncortez,For Nairobi #LaCasaDePapel,Twitter for iPhone,26,0,0,LaCasaDePapel
x982779042079404032,x1246348373214584833,2020-04-04 08:06:22,Saimbaba_,"When you download Money Heist with hindi dub.
#MoneyHeist4 #Moneyheistseason4 #LaCasaDePapel #moneyheist https://t.co/a5zfruFSPn",Twitter for Android,104,1,0,MoneyHeist4 Moneyheistseason4 LaCasaDePapel moneyheist
x1199386898227171328,x1246348113100648455,2020-04-04 08:05:20,arnaud22269953,"FOR NAIROBI EVERYONE !!!! <U+0001F494><U+0001F47A>
-
-
-
#MoneyHeist #LaCasaDePapel #Season4
don’t have netflix premium yet? pm us now :) https://t.co/t5MHfh1WO5",Twitter Web Client,115,0,0,MoneyHeist LaCasaDePapel Season4
x87398276,x1246348083081777160,2020-04-04 08:05:13,christinangeluh,currently on episode 6 and i am on a break. again. needed at least 30min destressing every after episode since i finished 4th. my head &amp; my heart aches <U+0001F97A><U+0001F494> #LaCasaDePapel,Twitter for Android,173,0,0,LaCasaDePapel
x1246340451604385796,x1246347859969986560,2020-04-04 08:04:20,alen_jame,"Drawing the Professor of Money Heist | @lacasadepapel https://t.co/zf43PR3p2q via @YouTube 
@AlvaroMorte @netflix 
#ElProfesor #LaCasaDePapel https://t.co/Uu8AcFOjQ7",Twitter Web App,141,1,0,ElProfesor LaCasaDePapel
x633842145,x1246347541651828736,2020-04-04 08:03:04,ykflomo,For NAIROBI #MoneyHeist4 #LaCasaDePapel,Twitter for iPhone,39,0,0,MoneyHeist4 LaCasaDePapel
x1238661113530724352,x1246347476442980352,2020-04-04 08:02:49,mark_nakhoul,If the coronavirus was a person #LaCasaDePapel https://t.co/ws1IJ1lHh0,Twitter for iPhone,46,99,31,LaCasaDePapel
x1084065559531016192,x1246347362227777538,2020-04-04 08:02:21,zaynjaeved,"She is the "" Badd Maaz "" to my Haakh Batte <U+0001F926><U+200D><U+2642><U+2764>
#LockdownHouseParty 
#LaCasaDePapel",Twitter for Android,83,4,0,LockdownHouseParty LaCasaDePapel
x776794585712332804,x1246347274147385345,2020-04-04 08:02:00,nas_craxz,"Watched the whole part 4 of #LaCasaDePapel in a day. <U+0001F60D> So many emotions involved anger, shock, happy, sad n so on. Nairobi my love u are my fav character n always will be. <U+2764><U+0001F60D> love y'all n at the end <U+0001F631>OMG I don't want to be a spoiler guys but it was <U+0001F633>",Twitter for Android,250,0,0,LaCasaDePapel
x789596918,x1246347203314167809,2020-04-04 08:01:43,mosesseuz,"To make yourself likeable, smile, listen and remember the names of others. People crave appreciation so shower them with it and talk about what’s important to them. 
#WrestleMania #zikokoquiz #LaCasaDePapel #StayHome #AfricansAreNotLabRats #Breakinglimits",Twitter for iPhone,255,3,1,WrestleMania zikokoquiz LaCasaDePapel StayHome AfricansAreNotLabRats Breakinglimits
x265978690,x1246347200646410241,2020-04-04 08:01:43,shakelrosli,now thats a proper 1v5 #LaCasaDePapel,Twitter for iPhone,37,0,0,LaCasaDePapel
x1130396660960382976,x1246347186155241472,2020-04-04 08:01:39,Solomon24680,"https://t.co/RxX63W8JZR
  
New platform launching on Monday just like FACEBOOK #Moneyheistseason4 #StayHomeSaveLives #WrestleMania #CoronaVirusNigeria #CovidNGR #CovidNGR #LaCasaDePapel #zikokoquiz #StayAtHome #SaturdayMorning #COVID19Lagos #earthquake #StayHome",Twitter for Android,262,0,1,Moneyheistseason4 StayHomeSaveLives WrestleMania CoronaVirusNigeria CovidNGR CovidNGR LaCasaDePapel zikokoquiz StayAtHome SaturdayMorning COVID19Lagos earthquake StayHome
x2390748199,x1246347177149882369,2020-04-04 08:01:37,PoeticAstrid,"why can't it be Gandia and Arturito FFS!!!!!!!!!!!!!!!!!!! 
.
.
#LaCasaDePapel4 
#ForNairobi
#LaCasaDePapel https://t.co/aegWSWD622",Twitter Web App,107,0,0,LaCasaDePapel4 ForNairobi LaCasaDePapel
x1085282210939367425,x1246347093150707717,2020-04-04 08:01:17,P041204,@NetflixES I’m a masseratti #LaCasaDePapel,Twitter for iPhone,31,0,0,LaCasaDePapel
x1169606739752300544,x1246347000792190977,2020-04-04 08:00:55,10ur_alp,"I have finished all parts of the series in a single day since its release.  As a result, I don't know what to do again.  Maybe I will try to learn Spanish <U+0001F1EA><U+0001F1F8> R.I.P. Nairobi<U+0001F64F><U+0001F3FC> #LCPD4 #LaCasaDePapel https://t.co/xVfGRIou7R",Twitter for iPhone,196,10,0,LCPD4 LaCasaDePapel
x897464213269958656,x1246329974635651072,2020-04-04 06:53:16,StanMSD,"The Governor Knows Well About Him <U+0001F602>
#LaCasaDePapel #Moneyheistseason4 https://t.co/jrM42ctOQe",Twitter for Android,69,2,1,LaCasaDePapel Moneyheistseason4
x897464213269958656,x1246346842570285056,2020-04-04 08:00:17,StanMSD,"When Arturo Got Shoot on his Leg <U+0001F63C>
#MoneyHeistPart4 #LaCasaDePapel https://t.co/Sv0seKfzqM",Twitter for Android,66,3,0,MoneyHeistPart4 LaCasaDePapel
x897464213269958656,x1246326327210201089,2020-04-04 06:38:46,StanMSD,"I was Watching #Moneyheistseason4 

She Texted me I didn't reply
She Said Break Up

And I'm Repeating The Season Again
#LaCasaDePapel",Twitter for Android,133,0,0,Moneyheistseason4 LaCasaDePapel
x848155343217733632,x1246346812551622657,2020-04-04 08:00:10,premraina48,"We are going to win this war for Nairobi<U+0001F44D><U+0001F4AA><U+0001F4AA>
#MoneyHiest4 
#LaCasaDePapel",Twitter for Android,72,0,0,MoneyHiest4 LaCasaDePapel
x1246341919447248897,x1246346811918303232,2020-04-04 08:00:10,MansiDudhane,"SPOLIERT ALERT!!!<U+0001F525>

Look at Nairobi's Forehead!
You'll know 
Hint!

@lacasadepapel @Netflix_India
 
#moneyheist #lacasadepapel #Professor #nairobi #moneyheist4 #LaCasaDePapel4 https://t.co/JkCxcbl5G2",Twitter for Android,175,1,0,moneyheist lacasadepapel Professor nairobi moneyheist4 LaCasaDePapel4
x245428213,x1246346728988688384,2020-04-04 07:59:50,Mouchieee,"Will Nairobi be coming back?
You can try a miraculous resurrection?
Money Heist / La casa de papel / The House of Paper.
8 robbers - Tokyo, Moscow, Berlin, Nairobi, Rio, Denver, Helsinki and Oslo.

#LaCasaDePapel4 #Moneyheistseason4 #MoneyHeist4 
#LaCasaDePapel

#Covid_19 https://t.co/bgULG97OMo",Twitter Web App,272,1,0,LaCasaDePapel4 Moneyheistseason4 MoneyHeist4 LaCasaDePapel Covid_19
x2957572800,x1246346624667770882,2020-04-04 07:59:25,jericho10chavez,Sometimes distance is the only way to find peace.  -Berlin #LaCasaDePapel,Twitter for Android,73,0,0,LaCasaDePapel
x1240607166144204800,x1246346498649886721,2020-04-04 07:58:55,ackles_melanie,"Heart broken
She's my favorite <U+0001F62D><U+0001F62D><U+0001F62D>

BELLA CIAO

#Nairobi
#Moneyheist
#LaCasaDePapel https://t.co/ETIdmKZg7J",Twitter Web App,83,2,0,Nairobi Moneyheist LaCasaDePapel
x450516908,x1246346488965287936,2020-04-04 07:58:53,ivncdrck,"Nah, I'm the real MANILA #LaCasaDePapel",Twitter for iPhone,39,0,0,LaCasaDePapel
x995645041610842112,x1246346472796434432,2020-04-04 07:58:49,therealvenchy,Berlin was right when he said this motherfucker had to die. #Moneyheistseason4 #MoneyHeistPart4 #LaCasaDePapel https://t.co/ojFTfnuvHb,Twitter for Android,110,10,1,Moneyheistseason4 MoneyHeistPart4 LaCasaDePapel
x2499151974,x1246346423236362241,2020-04-04 07:58:37,serchieeeef,@_laputama_ @gabbi Yea i see that coming @gabbi #lcdp4 #LaCasaDePapel #LaCasaDePapel4 #MoneyHeistPart4 Hahahaha,Twitter for Android,92,0,0,lcdp4 LaCasaDePapel LaCasaDePapel4 MoneyHeistPart4
x3606061587,x1246346311378456578,2020-04-04 07:58:11,ragul_sk_96,Can we all spend a minute to appreciate how good #AkshayKumar was in #LaCasaDePapel ..? <U+0001F937><U+0001F3FB><U+200D><U+2642><U+FE0F> https://t.co/UZhDpTPfR0,Twitter for Android,93,0,0,AkshayKumar LaCasaDePapel
x1097685837217619968,x1246346128846508034,2020-04-04 07:57:27,_angemncp,"""Sometimes distance is the only way to find peace""
-berlin
#LaCasaDePapel",Twitter for Android,73,1,0,LaCasaDePapel
x962389621857333248,x1245743260674355200,2020-04-02 16:01:52,4surajDK,The Caos is coming<U+0001F525> #MoneyHeist4 #LaCasaDePapel #netflixindia https://t.co/idJXqEzYlR,Twitter for Android,61,3,0,MoneyHeist4 LaCasaDePapel netflixindia
x962389621857333248,x1246346030951456769,2020-04-04 07:57:04,4surajDK,"#MoneyHeist me after finishing money heist season 4<U+0001F605> It's get better,better and BETTER <U+0001F4AF><U+0001F60D> #LaCasaDePapel #MoneyHeist5 <U+0001F911> https://t.co/6ZwRNqI0Kj",Twitter for Android,119,0,1,MoneyHeist LaCasaDePapel MoneyHeist5
x1226159417449570305,x1246345753800261632,2020-04-04 07:55:58,ynaocaba,"I WAITED MONTHS FOR #LaCasaDePapel4 JUST TO WATCH NAIROBI’s DEATH <U+FF1F><U+FF1F><U+FF1F><U+FF1F>!!<U+FF1F>
#LaCasaDePapel #MoneyHeist",Twitter for iPhone,100,0,0,LaCasaDePapel4 LaCasaDePapel MoneyHeist
x97238056,x1246345718274514945,2020-04-04 07:55:49,gurkaranworld,"Berlin is class. Period. 
#MoneyHiest4 #LaCasaDePapel @NetflixIndia",Twitter for iPhone,67,3,0,MoneyHiest4 LaCasaDePapel
x1101473247663550464,x1246345683688251392,2020-04-04 07:55:41,wagleyyy,"Eagerly waiting for Season 5. 
#LaCasaDePapel",Twitter for Android,45,1,0,LaCasaDePapel
x1101473247663550464,x1246345518130712578,2020-04-04 07:55:02,wagleyyy,"This war we're going to win this. For Nairobi.<U+2764><U+FE0F>
#RestInPeace #LaCasaDePapel #Season4",Twitter for Android,85,1,0,RestInPeace LaCasaDePapel Season4
x1240654667945836546,x1246345582102315008,2020-04-04 07:55:17,THEBLACKLABEL2,"We have opened up an instagram account.

#earthquake #WrestleMania #COVID2019 #<U+0648><U+0641><U+0627><U+0629>_<U+0631><U+062C><U+0644>_<U+0627><U+0644><U+0627><U+0645><U+0646>_<U+0647><U+0627><U+0646><U+064A>_<U+0627><U+0644><U+0639><U+062A><U+064A><U+0628><U+064A> #<U+0635><U+0648><U+0631>_<U+0648><U+0627><U+0646><U+062A>_<U+0641><U+064A>_<U+0627><U+0644><U+0628><U+064A><U+062A> #StayHomeSaveLives #<U+0627><U+0645><U+0644>_<U+0627><U+0644><U+0627><U+0646><U+0635><U+0627><U+0631><U+064A> #<U+0628><U+064A><U+0636>_<U+0627><U+0644><U+0644><U+0647>_<U+0648><U+062C><U+064A><U+0647><U+0643><U+0645>_<U+0639><U+064A><U+0627><U+0644>_<U+0639><U+0637><U+0627> #Moneyheistseason4 #LaCasaDePapel #StayHome #IntheNameoftheFather #SaturdayMorning https://t.co/1xzTbbevRM",Twitter for Android,267,0,0,earthquake WrestleMania COVID2019 <U+0648><U+0641><U+0627><U+0629>_<U+0631><U+062C><U+0644>_<U+0627><U+0644><U+0627><U+0645><U+0646>_<U+0647><U+0627><U+0646><U+064A>_<U+0627><U+0644><U+0639><U+062A><U+064A><U+0628><U+064A> <U+0635><U+0648><U+0631>_<U+0648><U+0627><U+0646><U+062A>_<U+0641><U+064A>_<U+0627><U+0644><U+0628><U+064A><U+062A> StayHomeSaveLives <U+0627><U+0645><U+0644>_<U+0627><U+0644><U+0627><U+0646><U+0635><U+0627><U+0631><U+064A> <U+0628><U+064A><U+0636>_<U+0627><U+0644><U+0644><U+0647>_<U+0648><U+062C><U+064A><U+0647><U+0643><U+0645>_<U+0639><U+064A><U+0627><U+0644>_<U+0639><U+0637><U+0627> Moneyheistseason4 LaCasaDePapel StayHome IntheNameoftheFather SaturdayMorning
x1120109593,x1246345308243660800,2020-04-04 07:54:12,LilyLuu13,Just gonna say that I finished Part 4 of Money Heist all today......and tomorrow I'll just sulk around singing Bella Ciao <U+0001F610> #LaCasaDePapel https://t.co/OdWsFVEyc6,Twitter for Android,138,1,0,LaCasaDePapel
x3048602863,x1246345201959878656,2020-04-04 07:53:46,heyyeena,Can we appreciate how young looking Nairobi is? #ForNairobi #LaCasaDePapel4 #LaCasaDePapel https://t.co/hTnCVw5nXL,Twitter for iPhone,90,0,0,ForNairobi LaCasaDePapel4 LaCasaDePapel
x751792560935407617,x1246345055159255040,2020-04-04 07:53:11,AlrissaaPerezz,I NEED PROFESSOR ALIVE #LaCasaDePapel https://t.co/TCj0RwKS5c,Twitter for iPhone,37,4,0,LaCasaDePapel
x770744800714776577,x1246344679689461760,2020-04-04 07:51:42,curty_daiane,Check mate! <U+0001F602><U+0001F44C><U+0001F3FD>#lacasadepapel #LaCasaDePapel4 #lacasadelpapel4,Twitter for Android,62,0,0,lacasadepapel LaCasaDePapel4 lacasadelpapel4
x128939527,x1246344644650307585,2020-04-04 07:51:33,amanclarke,Just Finished #Moneyheistseason4 #LaCasaDePapel it’s Brilliant #BellaCiao,Twitter for iPhone,73,0,0,Moneyheistseason4 LaCasaDePapel BellaCiao
x829900325360242688,x1246344484498984962,2020-04-04 07:50:55,_goldendaze,"Money Heist part 4 last episode. 

#LaCasaDePapel https://t.co/qhmCBJM0jU",Twitter for Android,49,13,1,LaCasaDePapel
x258019953,x1246344480514506753,2020-04-04 07:50:54,Thefinalway,"When you watch (la casa de papel) &amp; want to learn Spanish,but you find out that you have to learn 7 verb conjunctions in order to !!
#LaCasaDePapel",Twitter for Android,151,0,0,LaCasaDePapel
x2986336478,x1246344329875996673,2020-04-04 07:50:18,hellomyquin,"Ohh mann

#LaCasaDePapel
#MoneyHeist
#Moneyheistseason4 https://t.co/oY74a1UuGf",Twitter Web App,55,0,0,LaCasaDePapel MoneyHeist Moneyheistseason4
x923604792055705600,x1246344314810011649,2020-04-04 07:50:15,woaseanne,"season 1: for professor's father

season 2: for moscow and oslo

season 3: for andres

season 4: for nairobi

season 5, please!!! <U+0001F629>#LaCasaDePapel #MoneyHeistPart4",Twitter for Android,162,1,0,LaCasaDePapel MoneyHeistPart4
x2902828982,x1246344099587747842,2020-04-04 07:49:23,eaudepressed,my fav duo #LaCasaDePapel https://t.co/LQPdLrAJSE,Twitter for iPhone,25,0,0,LaCasaDePapel
x1150027688,x1246343907232759809,2020-04-04 07:48:38,reginasadang,FOR NAIROBI #LaCasaDePapel,Twitter Web App,26,2,0,LaCasaDePapel
x863997638773022720,x1246343716136247296,2020-04-04 07:47:52,donewith2020_,"Surgeons from PAKISTAN.
Hackers from PAKISTAN.
Computer Operators from PAKISTAN.
I can see professor's love for Pakistan <U+0001F927><U+2764>
Another reason to love this series !
#MoneyHeist4
#LaCasaDePapel https://t.co/UsuUVYDDJG",Twitter for Android,188,49,9,MoneyHeist4 LaCasaDePapel
x279732057,x1246343600432185345,2020-04-04 07:47:24,havasq,"#LaCasaDePapel4 #LaCasaDePapel all done with Season4!
#BellaCiao https://t.co/lixwYkuocU",Twitter for iPhone,64,0,0,LaCasaDePapel4 LaCasaDePapel BellaCiao
x1140825630,x1246343528667439104,2020-04-04 07:47:07,AlsaffarRand,BUT WHY???????????????? #LaCasaDePapel https://t.co/ixluwWqMLf,Twitter for iPhone,38,1,0,LaCasaDePapel
x1185239386285400064,x1246343490155536384,2020-04-04 07:46:58,noisy_hornbill,"#DearMrPresident If yoU happen to get this corona or anybody of yours political class, si mnajua hamuezi kua flown abroad<U+0001F602><U+0001F602><U+0001F602><U+0001F602> tuko na nyinyi kwa hii ground.
Such interesting times to be alive. 
#Moneyheistseason4 #StayHomeSaveLives #LaCasaDePapel #Covid_19 #StayHome",Twitter for Android,266,5,1,DearMrPresident Moneyheistseason4 StayHomeSaveLives LaCasaDePapel Covid_19 StayHome
x1020114614233813006,x1246343360643825664,2020-04-04 07:46:27,GwaryJameel,"Somebody tell me some damn spoilers already, I like 'em #LaCasaDePapel  #Moneyheistseason4",Twitter for Android,90,1,0,LaCasaDePapel Moneyheistseason4
x1049732402938040320,x1246342889401008128,2020-04-04 07:44:35,najeek07,"A simple graph of my hate towards Arturito from part 1 to part 4
#LaCasaDePapel https://t.co/EjLsfL5VTu",Twitter Web App,79,180,66,LaCasaDePapel
x1243958033954287616,x1246342860598915072,2020-04-04 07:44:28,beautiful_leloo,"Yeah I am light skinned but I am still a dark bitch <U+0001F5A4><U+0001F5A4>
#Moneyheistseason4 
#LaCasaDePapel 
Follow me and I promise to follow back https://t.co/z9pb0ofuhD",Twitter for iPhone,129,7,0,Moneyheistseason4 LaCasaDePapel
x1220268524305817601,x1246342547674464256,2020-04-04 07:43:13,H3nAl,"mood<U+0001F62D>:
#LaCasaDePapel 
#<U+0627><U+0644><U+0628><U+0631><U+0648><U+0641><U+0633><U+0648><U+0631> https://t.co/AQ1FNebE1O",Twitter Web App,33,2,0,LaCasaDePapel <U+0627><U+0644><U+0628><U+0631><U+0648><U+0641><U+0633><U+0648><U+0631>
x904950292113969152,x1246342513981632512,2020-04-04 07:43:05,MwendeCharles,The #COVID19Pandemic vaccine is now here. #LaCasaDePapel https://t.co/rviOLgZ4AY,Twitter for Android,56,5,2,COVID19Pandemic LaCasaDePapel
x904950292113969152,x1246337621044932608,2020-04-04 07:23:39,MwendeCharles,Sitting upto late hours watching #Moneyheistseason4. So now that am done when is #MoneyHeist5 coming through!? #LaCasaDePapel https://t.co/A6VU1AGfgq,Twitter for Android,125,4,0,Moneyheistseason4 MoneyHeist5 LaCasaDePapel
x1233630649673814016,x1246342352106643456,2020-04-04 07:42:27,ArcadiaT3,Gandia put a bullet between Nairobis eyes <U+0001F60F><U+0001F923> #LaCasaDePapel #Moneyheistseason4,Twitter for iPhone,78,1,0,LaCasaDePapel Moneyheistseason4
x427402721,x1246342319885950976,2020-04-04 07:42:19,bayiskendr,@kaaveapp Hello Weekend  #LacaseDePapel4  #<U+C6D0><U+D638><U+B110><U+D558><U+B2E4> #LCDP4 #LaCasaDePapel #earthquake #CoronavirusPandemic #Turquia #LCDP  #StayHome #Lebanon #COVID #COVID2019 #<U+0647><U+0632><U+0629>_<U+0623><U+0631><U+0636><U+064A><U+0629>  #AcilOHAL #bizbizeyeteriz #China #EvdeHayatVar #FutureNostalgia  #yapayzeka  https://t.co/7DEvckFVDi,Twitter for Android,259,0,0,LacaseDePapel4 <U+C6D0><U+D638><U+B110><U+D558><U+B2E4> LCDP4 LaCasaDePapel earthquake CoronavirusPandemic Turquia LCDP StayHome Lebanon COVID COVID2019 <U+0647><U+0632><U+0629>_<U+0623><U+0631><U+0636><U+064A><U+0629> AcilOHAL bizbizeyeteriz China EvdeHayatVar FutureNostalgia yapayzeka
x1031360710054432769,x1246342300969635841,2020-04-04 07:42:15,owen_jpeg,#LaCasaDePapel when did they all become surgeons lmao,Twitter Web App,53,0,0,LaCasaDePapel
x1243224630212669444,x1246341990847037441,2020-04-04 07:41:01,YeebasEl,"#LaCasaDePapel
Check this out <U+0001F602><U+0001F602>
https://t.co/k7zD2pcmon",Twitter for Android,56,0,0,LaCasaDePapel
x1211581434701344769,x1246341733488656384,2020-04-04 07:39:59,ShowerDj,"China will be our end
#UkweliUsemwe #Moneyheistseason4 #StayHomeSaveLives #LaCasaDePapel #CoronavirusPandemic #AfricansAreNotGuineaPigs #StayHome #KenyanTraffic #earthquake #<U+0635><U+0648><U+0631>_<U+0648><U+0627><U+0646><U+062A>_<U+0641><U+064A>_<U+0627><U+0644><U+0628><U+064A><U+062A> #<U+C6D0><U+D638><U+B110><U+D558><U+B2E4> #COVID2019 #dontforgetstudents #nakedchallenge #LacaseDePapel4 https://t.co/i1C7PhEqxU",Twitter for Android,261,1,0,UkweliUsemwe Moneyheistseason4 StayHomeSaveLives LaCasaDePapel CoronavirusPandemic AfricansAreNotGuineaPigs StayHome KenyanTraffic earthquake <U+0635><U+0648><U+0631>_<U+0648><U+0627><U+0646><U+062A>_<U+0641><U+064A>_<U+0627><U+0644><U+0628><U+064A><U+062A> <U+C6D0><U+D638><U+B110><U+D558><U+B2E4> COVID2019 dontforgetstudents nakedchallenge LacaseDePapel4
